"Sex","Race","State","Ethnicity","Age Group","First Year","Last Year","Cause of Death","Deaths","Population","Crude Rate","Age-Adjusted Rate"
"Both Sexes","All Races","Alabama","Both","All Ages","2012","2012","Firearm","831","4813946","17.26","16.9957656184352"
"Both Sexes","All Races","Alaska","Both","All Ages","2012","2012","Firearm","132","730825","18.06","17.7071873020607"
"Both Sexes","All Races","Arizona","Both","All Ages","2012","2012","Firearm","946","6544211","14.46","14.120534420722"
"Both Sexes","All Races","Arkansas","Both","All Ages","2012","2012","Firearm","490","2949208","16.61","16.5352676511445"
"Both Sexes","All Races","California","Both","All Ages","2012","2012","Firearm","3068","38019006","8.07","7.8895507375933"
"Both Sexes","All Races","Colorado","Both","All Ages","2012","2012","Firearm","672","5186330","12.96","12.4494246817561"
"Both Sexes","All Races","Connecticut","Both","All Ages","2012","2012","Firearm","227","3597705","6.31","6.39836419932806"
"Both Sexes","All Races","Delaware","Both","All Ages","2012","2012","Firearm","96","916868","10.47","10.5116907744265"
"Both Sexes","All Races","District of Columbia","Both","All Ages","2012","2012","Firearm","68","635630","10.7","9.17007581368513"
"Both Sexes","All Races","Florida","Both","All Ages","2012","2012","Firearm","2473","19341327","12.79","12.1144065114273"
"Both Sexes","All Races","Georgia","Both","All Ages","2012","2012","Firearm","1286","9911171","12.98","12.7755849259856"
"Both Sexes","All Races","Hawaii","Both","All Ages","2012","2012","Firearm","51","1392772","3.66","3.36413623839021"
"Both Sexes","All Races","Idaho","Both","All Ages","2012","2012","Firearm","207","1594673","12.98","13.1060608551554"
"Both Sexes","All Races","Illinois","Both","All Ages","2012","2012","Firearm","1178","12878494","9.15","8.97638520553337"
"Both Sexes","All Races","Indiana","Both","All Ages","2012","2012","Firearm","800","6535665","12.24","12.1646775724316"
"Both Sexes","All Races","Iowa","Both","All Ages","2012","2012","Firearm","217","3074386","7.06","6.98414082963513"
"Both Sexes","All Races","Kansas","Both","All Ages","2012","2012","Firearm","377","2885316","13.07","13.0633150694893"
"Both Sexes","All Races","Kentucky","Both","All Ages","2012","2012","Firearm","655","4383673","14.94","14.689792964041"
"Both Sexes","All Races","Louisiana","Both","All Ages","2012","2012","Firearm","845","4602681","18.36","18.4197422626192"
"Both Sexes","All Races","Maine","Both","All Ages","2012","2012","Firearm","130","1328101","9.79","9.01822523934859"
"Both Sexes","All Races","Maryland","Both","All Ages","2012","2012","Firearm","589","5891680","10","9.82306851850076"
"Both Sexes","All Races","Massachusetts","Both","All Ages","2012","2012","Firearm","233","6659627","3.5","3.37148845369461"
"Both Sexes","All Races","Michigan","Both","All Ages","2012","2012","Firearm","1222","9886610","12.36","12.2484994341009"
"Both Sexes","All Races","Minnesota","Both","All Ages","2012","2012","Firearm","382","5377695","7.1","6.95342525676068"
"Both Sexes","All Races","Mississippi","Both","All Ages","2012","2012","Firearm","535","2982963","17.94","18.3113252676141"
"Both Sexes","All Races","Missouri","Both","All Ages","2012","2012","Firearm","882","6023267","14.64","14.495932095218"
"Both Sexes","All Races","Montana","Both","All Ages","2012","2012","Firearm","171","1003522","17.04","16.6485244220022"
"Both Sexes","All Races","Nebraska","Both","All Ages","2012","2012","Firearm","167","1854862","9","9.0805350180628"
"Both Sexes","All Races","Nevada","Both","All Ages","2012","2012","Firearm","360","2752410","13.08","12.8039430428153"
"Both Sexes","All Races","New Hampshire","Both","All Ages","2012","2012","Firearm","117","1320923","8.86","8.08414105972791"
"Both Sexes","All Races","New Jersey","Both","All Ages","2012","2012","Firearm","444","8882095","5","5.07023231086655"
"Both Sexes","All Races","New Mexico","Both","All Ages","2012","2012","Firearm","323","2083590","15.5","15.4524636796684"
"Both Sexes","All Races","New York","Both","All Ages","2012","2012","Firearm","977","19625409","4.98","4.78135156374285"
"Both Sexes","All Races","North Carolina","Both","All Ages","2012","2012","Firearm","1175","9755299","12.04","11.6683632450643"
"Both Sexes","All Races","North Dakota","Both","All Ages","2012","2012","Firearm","73","701380","10.41","10.4270317722691"
"Both Sexes","All Races","Ohio","Both","All Ages","2012","2012","Firearm","1263","11546969","10.94","10.8091824882529"
"Both Sexes","All Races","Oklahoma","Both","All Ages","2012","2012","Firearm","619","3815298","16.22","16.1374993401165"
"Both Sexes","All Races","Oregon","Both","All Ages","2012","2012","Firearm","443","3893920","11.38","10.8022443072972"
"Both Sexes","All Races","Pennsylvania","Both","All Ages","2012","2012","Firearm","1453","12768034","11.38","11.1157887034312"
"Both Sexes","All Races","Rhode Island","Both","All Ages","2012","2012","Firearm","42","1052761","3.99","4.11061710215608"
"Both Sexes","All Races","South Carolina","Both","All Ages","2012","2012","Firearm","743","4719009","15.74","15.1661541231492"
"Both Sexes","All Races","South Dakota","Both","All Ages","2012","2012","Firearm","84","832576","10.09","9.60630967752749"
"Both Sexes","All Races","Tennessee","Both","All Ages","2012","2012","Firearm","995","6450632","15.42","14.9450764279597"
"Both Sexes","All Races","Texas","Both","All Ages","2012","2012","Firearm","2743","26078327","10.52","10.632265559331"
"Both Sexes","All Races","Utah","Both","All Ages","2012","2012","Firearm","324","2854222","11.35","12.3996636166637"
"Both Sexes","All Races","Vermont","Both","All Ages","2012","2012","Firearm","56","625606","8.95","8.84228928520461"
"Both Sexes","All Races","Virginia","Both","All Ages","2012","2012","Firearm","840","8188656","10.26","10.0430356336421"
"Both Sexes","All Races","Washington","Both","All Ages","2012","2012","Firearm","681","6890899","9.88","9.57173751608589"
"Both Sexes","All Races","West Virginia","Both","All Ages","2012","2012","Firearm","278","1855360","14.98","14.8500589888009"
"Both Sexes","All Races","Wisconsin","Both","All Ages","2012","2012","Firearm","483","5721075","8.44","8.2756983520525"
"Both Sexes","All Races","Wyoming","Both","All Ages","2012","2012","Firearm","117","576608","20.29","20.1236305970885"
"Both Sexes","All Races","","Both","All Ages","2012","2012","Firearm","33563","313993272","10.69","."
